Timestamp;wspeed;wangle;wout;woutput
5659087;3.600000E+001;3.200000E+003;0.000000E+000;3.000000E+003
5660090;3.600000E+001;3.205000E+003;0.000000E+000;3.000000E+003
5661088;3.600000E+001;3.210000E+003;0.000000E+000;3.000000E+003
5662091;3.600000E+001;3.216000E+003;0.000000E+000;3.000000E+003
5663090;3.600000E+001;3.221000E+003;0.000000E+000;3.000000E+003
5664084;3.800000E+001;3.226000E+003;0.000000E+000;3.000000E+003
5665091;3.800000E+001;3.232000E+003;0.000000E+000;3.000000E+003
5666105;3.800000E+001;3.237000E+003;0.000000E+000;3.000000E+003
5667091;3.900000E+001;3.243000E+003;0.000000E+000;3.000000E+003
5668093;3.800000E+001;3.247000E+003;0.000000E+000;3.000000E+003
5669087;3.800000E+001;3.252000E+003;0.000000E+000;3.000000E+003
5670085;3.800000E+001;3.257000E+003;0.000000E+000;3.000000E+003
5671088;3.700000E+001;3.262000E+003;0.000000E+000;3.000000E+003
5672086;3.700000E+001;3.268000E+003;0.000000E+000;3.000000E+003
5673089;3.700000E+001;3.273000E+003;0.000000E+000;3.000000E+003
5674087;3.700000E+001;3.278000E+003;0.000000E+000;3.000000E+003
5675091;3.700000E+001;3.283000E+003;0.000000E+000;3.000000E+003
5676089;3.700000E+001;3.288000E+003;0.000000E+000;3.000000E+003
5677103;3.700000E+001;3.294000E+003;0.000000E+000;3.000000E+003
5678092;3.700000E+001;3.298000E+003;0.000000E+000;3.000000E+003
5679090;3.800000E+001;3.304000E+003;0.000000E+000;3.000000E+003
5680085;3.800000E+001;3.309000E+003;0.000000E+000;3.000000E+003
5681092;3.800000E+001;3.314000E+003;0.000000E+000;3.000000E+003
5682086;3.800000E+001;3.321000E+003;0.000000E+000;3.000000E+003
5683092;3.800000E+001;3.325000E+003;0.000000E+000;3.000000E+003
5684085;3.800000E+001;3.332000E+003;0.000000E+000;3.000000E+003
5685091;4.000000E+001;3.336000E+003;0.000000E+000;3.000000E+003
5686085;4.000000E+001;3.342000E+003;0.000000E+000;3.000000E+003
5687091;4.000000E+001;3.348000E+003;0.000000E+000;3.000000E+003
5688100;4.000000E+001;3.353000E+003;0.000000E+000;3.000000E+003
5689086;4.000000E+001;3.358000E+003;0.000000E+000;3.000000E+003
5690092;4.000000E+001;3.364000E+003;0.000000E+000;3.000000E+003
5691086;4.000000E+001;3.370000E+003;0.000000E+000;3.000000E+003
5692092;3.900000E+001;3.375000E+003;0.000000E+000;3.000000E+003
5693086;3.900000E+001;3.381000E+003;0.000000E+000;3.000000E+003
5694092;4.000000E+001;3.386000E+003;0.000000E+000;3.000000E+003
5695086;4.000000E+001;3.391000E+003;0.000000E+000;3.000000E+003
5696092;3.900000E+001;3.397000E+003;0.000000E+000;3.000000E+003
5697086;3.900000E+001;3.402000E+003;0.000000E+000;3.000000E+003
5698086;3.900000E+001;3.408000E+003;0.000000E+000;3.000000E+003
5699105;3.900000E+001;3.413000E+003;0.000000E+000;3.000000E+003
5700091;3.900000E+001;3.418000E+003;0.000000E+000;3.000000E+003
5701088;3.900000E+001;3.424000E+003;0.000000E+000;3.000000E+003
5702091;3.900000E+001;3.429000E+003;0.000000E+000;3.000000E+003
5703088;3.900000E+001;3.434000E+003;0.000000E+000;3.000000E+003
5704091;3.900000E+001;3.440000E+003;0.000000E+000;3.000000E+003
5705088;3.900000E+001;3.445000E+003;0.000000E+000;3.000000E+003
5706092;3.900000E+001;3.451000E+003;0.000000E+000;3.000000E+003
5707089;3.900000E+001;3.457000E+003;0.000000E+000;3.000000E+003
5708086;4.000000E+001;3.462000E+003;0.000000E+000;3.000000E+003
5709092;4.100000E+001;3.468000E+003;0.000000E+000;3.000000E+003
5710100;4.100000E+001;3.474000E+003;0.000000E+000;3.000000E+003
5711085;4.100000E+001;3.481000E+003;0.000000E+000;3.000000E+003
5712092;4.200000E+001;3.486000E+003;0.000000E+000;3.000000E+003
5713085;4.200000E+001;3.492000E+003;0.000000E+000;3.000000E+003
5714092;4.200000E+001;3.497000E+003;0.000000E+000;3.000000E+003
5715086;4.200000E+001;3.502000E+003;0.000000E+000;3.000000E+003
5716092;4.200000E+001;3.508000E+003;0.000000E+000;3.000000E+003
5717085;4.000000E+001;3.513000E+003;0.000000E+000;3.000000E+003
5718086;3.900000E+001;3.518000E+003;0.000000E+000;3.000000E+003
5719089;3.900000E+001;3.524000E+003;0.000000E+000;3.000000E+003
5720087;3.900000E+001;3.529000E+003;0.000000E+000;3.000000E+003
5721230;3.800000E+001;3.534000E+003;0.000000E+000;3.000000E+003
5722085;3.800000E+001;3.540000E+003;0.000000E+000;3.000000E+003
5723092;3.800000E+001;3.544000E+003;0.000000E+000;3.000000E+003
5724086;3.800000E+001;3.550000E+003;0.000000E+000;3.000000E+003
5725084;3.800000E+001;3.555000E+003;0.000000E+000;3.000000E+003
5726088;3.800000E+001;3.560000E+003;0.000000E+000;3.000000E+003
5727085;3.900000E+001;3.566000E+003;0.000000E+000;3.000000E+003
5728091;3.900000E+001;3.571000E+003;0.000000E+000;3.000000E+003
5729090;3.800000E+001;3.577000E+003;0.000000E+000;3.000000E+003
5730085;3.800000E+001;3.582000E+003;0.000000E+000;3.000000E+003
5731091;3.800000E+001;3.587000E+003;0.000000E+000;3.000000E+003
5732086;3.800000E+001;3.592000E+003;0.000000E+000;3.000000E+003
5733103;3.800000E+001;3.598000E+003;0.000000E+000;3.000000E+003
5734089;3.800000E+001;3.603000E+003;0.000000E+000;3.000000E+003
5735087;3.800000E+001;3.608000E+003;0.000000E+000;3.000000E+003
5736090;3.800000E+001;3.613000E+003;0.000000E+000;3.000000E+003
5737088;3.700000E+001;3.617000E+003;0.000000E+000;3.000000E+003
5738086;3.700000E+001;3.622000E+003;0.000000E+000;3.000000E+003
5739092;3.600000E+001;3.627000E+003;0.000000E+000;3.000000E+003
5740087;3.600000E+001;3.632000E+003;0.000000E+000;3.000000E+003
5741085;3.600000E+001;3.638000E+003;0.000000E+000;3.000000E+003
5742088;3.600000E+001;3.643000E+003;0.000000E+000;3.000000E+003
5743086;3.600000E+001;3.647000E+003;0.000000E+000;3.000000E+003
5744099;3.600000E+001;3.652000E+003;0.000000E+000;3.000000E+003
5745085;3.600000E+001;3.657000E+003;0.000000E+000;3.000000E+003
5746093;3.500000E+001;3.662000E+003;0.000000E+000;3.000000E+003
5747087;3.500000E+001;3.667000E+003;0.000000E+000;3.000000E+003
5748087;3.500000E+001;3.672000E+003;0.000000E+000;3.000000E+003
5749089;3.600000E+001;3.678000E+003;0.000000E+000;3.000000E+003
5750086;3.700000E+001;3.683000E+003;0.000000E+000;3.000000E+003
5751088;3.700000E+001;3.688000E+003;0.000000E+000;3.000000E+003
5752086;3.700000E+001;3.693000E+003;0.000000E+000;3.000000E+003
5753088;3.700000E+001;3.698000E+003;0.000000E+000;3.000000E+003
5754086;3.700000E+001;3.703000E+003;0.000000E+000;3.000000E+003
5755105;3.700000E+001;3.708000E+003;0.000000E+000;3.000000E+003
5756091;3.700000E+001;3.713000E+003;0.000000E+000;3.000000E+003
5757088;3.700000E+001;3.718000E+003;0.000000E+000;3.000000E+003
5758085;3.700000E+001;3.723000E+003;0.000000E+000;3.000000E+003
5759091;3.600000E+001;3.728000E+003;0.000000E+000;3.000000E+003
5760085;3.600000E+001;3.733000E+003;0.000000E+000;3.000000E+003
5761091;3.600000E+001;3.738000E+003;0.000000E+000;3.000000E+003
5762085;3.600000E+001;3.743000E+003;0.000000E+000;3.000000E+003
5763091;3.600000E+001;3.748000E+003;0.000000E+000;3.000000E+003
5764085;3.600000E+001;3.754000E+003;0.000000E+000;3.000000E+003
5765091;3.600000E+001;3.758000E+003;0.000000E+000;3.000000E+003
5766103;3.600000E+001;3.764000E+003;0.000000E+000;3.000000E+003
5767088;3.600000E+001;3.768000E+003;0.000000E+000;3.000000E+003
5768088;3.600000E+001;3.774000E+003;0.000000E+000;3.000000E+003
5769091;3.600000E+001;3.779000E+003;0.000000E+000;3.000000E+003
5770089;3.600000E+001;3.783000E+003;0.000000E+000;3.000000E+003
5771092;3.600000E+001;3.789000E+003;0.000000E+000;3.000000E+003
5772089;3.600000E+001;3.793000E+003;0.000000E+000;3.000000E+003
5773092;3.700000E+001;3.799000E+003;0.000000E+000;3.000000E+003
5774089;3.700000E+001;3.804000E+003;0.000000E+000;3.000000E+003
5775092;3.700000E+001;3.810000E+003;0.000000E+000;3.000000E+003
5776090;3.800000E+001;3.815000E+003;0.000000E+000;3.000000E+003
5777101;3.800000E+001;3.820000E+003;0.000000E+000;3.000000E+003
5778090;3.900000E+001;3.826000E+003;0.000000E+000;3.000000E+003
5779088;3.900000E+001;3.831000E+003;0.000000E+000;3.000000E+003
5780090;4.000000E+001;3.837000E+003;0.000000E+000;3.000000E+003
5781088;4.000000E+001;3.842000E+003;0.000000E+000;3.000000E+003
5782090;4.000000E+001;3.849000E+003;0.000000E+000;3.000000E+003
5783088;4.000000E+001;3.854000E+003;0.000000E+000;3.000000E+003
5784091;4.000000E+001;3.859000E+003;0.000000E+000;3.000000E+003
5785089;4.000000E+001;3.865000E+003;0.000000E+000;3.000000E+003
5786084;4.000000E+001;3.870000E+003;0.000000E+000;3.000000E+003
5787091;3.900000E+001;3.875000E+003;0.000000E+000;3.000000E+003
5788105;3.800000E+001;3.880000E+003;0.000000E+000;3.000000E+003
5789091;3.800000E+001;3.885000E+003;0.000000E+000;3.000000E+003
5790090;3.800000E+001;3.890000E+003;0.000000E+000;3.000000E+003
5791084;3.700000E+001;3.895000E+003;0.000000E+000;3.000000E+003
5792091;3.700000E+001;3.900000E+003;0.000000E+000;3.000000E+003
5793085;3.700000E+001;3.905000E+003;0.000000E+000;3.000000E+003
5794092;3.700000E+001;3.911000E+003;0.000000E+000;3.000000E+003
5795087;3.700000E+001;3.916000E+003;0.000000E+000;3.000000E+003
5796085;3.800000E+001;3.921000E+003;0.000000E+000;3.000000E+003
5797088;3.800000E+001;3.927000E+003;0.000000E+000;3.000000E+003
5798088;3.800000E+001;3.932000E+003;0.000000E+000;3.000000E+003
5799104;3.900000E+001;3.938000E+003;0.000000E+000;3.000000E+003
5800090;3.900000E+001;3.943000E+003;0.000000E+000;3.000000E+003
5801088;3.900000E+001;3.948000E+003;0.000000E+000;3.000000E+003
5802092;3.900000E+001;3.954000E+003;0.000000E+000;3.000000E+003
5803090;3.900000E+001;3.959000E+003;0.000000E+000;3.000000E+003
5804084;3.900000E+001;3.964000E+003;0.000000E+000;3.000000E+003
5805091;3.800000E+001;3.969000E+003;0.000000E+000;3.000000E+003
5806085;3.800000E+001;3.975000E+003;0.000000E+000;3.000000E+003
5807092;3.700000E+001;3.979000E+003;0.000000E+000;3.000000E+003
5808089;3.700000E+001;3.985000E+003;0.000000E+000;3.000000E+003
5809087;3.700000E+001;3.990000E+003;0.000000E+000;3.000000E+003
5810105;3.800000E+001;3.996000E+003;0.000000E+000;3.000000E+003
5811091;3.800000E+001;4.000000E+003;0.000000E+000;3.000000E+003
5812090;3.800000E+001;4.006000E+003;0.000000E+000;3.000000E+003
5813084;3.800000E+001;4.011000E+003;0.000000E+000;3.000000E+003
5814090;3.800000E+001;4.017000E+003;0.000000E+000;3.000000E+003
5815090;3.800000E+001;4.022000E+003;0.000000E+000;3.000000E+003
5816086;3.800000E+001;4.027000E+003;0.000000E+000;3.000000E+003
5817093;3.800000E+001;4.032000E+003;0.000000E+000;3.000000E+003
5818090;3.800000E+001;4.037000E+003;0.000000E+000;3.000000E+003
5819087;3.700000E+001;4.043000E+003;0.000000E+000;3.000000E+003
5820090;3.700000E+001;4.048000E+003;0.000000E+000;3.000000E+003
5821104;3.700000E+001;4.054000E+003;0.000000E+000;3.000000E+003
5822089;3.800000E+001;4.059000E+003;0.000000E+000;3.000000E+003
5823087;3.800000E+001;4.063000E+003;0.000000E+000;3.000000E+003
5824089;3.800000E+001;4.069000E+003;0.000000E+000;3.000000E+003
5825086;3.800000E+001;4.075000E+003;0.000000E+000;3.000000E+003
5826090;3.800000E+001;4.080000E+003;0.000000E+000;3.000000E+003
5827087;3.800000E+001;4.086000E+003;0.000000E+000;3.000000E+003
5828092;3.800000E+001;4.091000E+003;0.000000E+000;3.000000E+003
5829090;3.800000E+001;4.096000E+003;0.000000E+000;3.000000E+003
5830093;3.800000E+001;4.101000E+003;0.000000E+000;3.000000E+003
5831090;3.800000E+001;4.107000E+003;0.000000E+000;3.000000E+003
5832125;3.800000E+001;4.112000E+003;0.000000E+000;3.000000E+003
5833090;3.800000E+001;4.117000E+003;0.000000E+000;3.000000E+003
5834087;3.800000E+001;4.122000E+003;0.000000E+000;3.000000E+003
5835084;3.800000E+001;4.128000E+003;0.000000E+000;3.000000E+003
5836087;3.800000E+001;4.133000E+003;0.000000E+000;3.000000E+003
5837084;3.800000E+001;4.138000E+003;0.000000E+000;3.000000E+003
5838090;3.800000E+001;4.143000E+003;0.000000E+000;3.000000E+003
5839087;3.700000E+001;4.148000E+003;0.000000E+000;3.000000E+003
5840090;3.700000E+001;4.153000E+003;0.000000E+000;3.000000E+003
5841087;3.700000E+001;4.158000E+003;0.000000E+000;3.000000E+003
5842090;3.700000E+001;4.163000E+003;0.000000E+000;3.000000E+003
5843087;3.700000E+001;4.170000E+003;0.000000E+000;3.000000E+003
5844099;3.700000E+001;4.175000E+003;0.000000E+000;3.000000E+003
5845087;3.900000E+001;4.181000E+003;0.000000E+000;3.000000E+003
5846084;4.000000E+001;4.186000E+003;0.000000E+000;3.000000E+003
5847087;4.100000E+001;4.192000E+003;0.000000E+000;3.000000E+003
5848087;4.100000E+001;4.198000E+003;0.000000E+000;3.000000E+003
5849090;4.100000E+001;4.204000E+003;0.000000E+000;3.000000E+003
5850089;4.200000E+001;4.210000E+003;0.000000E+000;3.000000E+003
5851092;4.200000E+001;4.215000E+003;0.000000E+000;3.000000E+003
5852090;4.200000E+001;4.221000E+003;0.000000E+000;3.000000E+003
5853085;4.200000E+001;4.226000E+003;0.000000E+000;3.000000E+003
5854091;4.200000E+001;4.232000E+003;0.000000E+000;3.000000E+003
5855130;4.000000E+001;4.238000E+003;0.000000E+000;3.000000E+003
5856091;4.000000E+001;4.243000E+003;0.000000E+000;3.000000E+003
5857088;4.000000E+001;4.248000E+003;0.000000E+000;3.000000E+003
5858089;4.000000E+001;4.253000E+003;0.000000E+000;3.000000E+003
5859092;3.900000E+001;4.259000E+003;0.000000E+000;3.000000E+003
5860091;3.900000E+001;4.264000E+003;0.000000E+000;3.000000E+003
5861085;3.900000E+001;4.271000E+003;0.000000E+000;3.000000E+003
5862092;3.900000E+001;4.276000E+003;0.000000E+000;3.000000E+003
5863086;4.000000E+001;4.282000E+003;0.000000E+000;3.000000E+003
5864084;4.000000E+001;4.286000E+003;0.000000E+000;3.000000E+003
5865087;4.000000E+001;4.292000E+003;0.000000E+000;3.000000E+003
5866086;4.000000E+001;4.297000E+003;0.000000E+000;3.000000E+003
5867101;3.900000E+001;4.303000E+003;0.000000E+000;3.000000E+003
5868090;3.800000E+001;4.308000E+003;0.000000E+000;3.000000E+003
5869088;3.800000E+001;4.313000E+003;0.000000E+000;3.000000E+003
5870092;3.800000E+001;4.318000E+003;0.000000E+000;3.000000E+003
5871090;3.800000E+001;4.324000E+003;0.000000E+000;3.000000E+003
5872084;3.800000E+001;4.329000E+003;0.000000E+000;3.000000E+003
5873091;3.900000E+001;4.335000E+003;0.000000E+000;3.000000E+003
5874086;3.900000E+001;4.340000E+003;0.000000E+000;3.000000E+003
5875093;3.900000E+001;4.345000E+003;0.000000E+000;3.000000E+003
5876087;3.900000E+001;4.352000E+003;0.000000E+000;3.000000E+003
5877085;4.000000E+001;4.357000E+003;0.000000E+000;3.000000E+003
5878121;4.000000E+001;4.363000E+003;0.000000E+000;3.000000E+003
5879091;4.000000E+001;4.368000E+003;0.000000E+000;3.000000E+003
5880087;4.000000E+001;4.374000E+003;0.000000E+000;3.000000E+003
5881092;4.000000E+001;4.380000E+003;0.000000E+000;3.000000E+003
5882086;4.100000E+001;4.385000E+003;0.000000E+000;3.000000E+003
5883092;4.100000E+001;4.390000E+003;0.000000E+000;3.000000E+003
5884086;4.000000E+001;4.396000E+003;0.000000E+000;3.000000E+003
5885092;4.000000E+001;4.402000E+003;0.000000E+000;3.000000E+003
5886086;4.000000E+001;4.407000E+003;0.000000E+000;3.000000E+003
5887092;4.000000E+001;4.413000E+003;0.000000E+000;3.000000E+003
5888089;4.000000E+001;4.418000E+003;0.000000E+000;3.000000E+003
5889112;4.000000E+001;4.424000E+003;0.000000E+000;3.000000E+003
5890091;4.000000E+001;4.429000E+003;0.000000E+000;3.000000E+003
5891088;4.000000E+001;4.435000E+003;0.000000E+000;3.000000E+003
5892085;4.000000E+001;4.440000E+003;0.000000E+000;3.000000E+003
5893088;4.000000E+001;4.445000E+003;0.000000E+000;3.000000E+003
5894085;4.000000E+001;4.451000E+003;0.000000E+000;3.000000E+003
5895088;3.900000E+001;4.456000E+003;0.000000E+000;3.000000E+003
5896085;4.000000E+001;4.462000E+003;0.000000E+000;3.000000E+003
5897088;4.000000E+001;4.468000E+003;0.000000E+000;3.000000E+003
5898089;4.000000E+001;4.473000E+003;0.000000E+000;3.000000E+003
5899091;4.000000E+001;4.478000E+003;0.000000E+000;3.000000E+003
5900131;4.000000E+001;4.484000E+003;0.000000E+000;3.000000E+003
5901086;4.000000E+001;4.489000E+003;0.000000E+000;3.000000E+003
5902092;4.000000E+001;4.494000E+003;0.000000E+000;3.000000E+003
5903089;3.800000E+001;4.499000E+003;0.000000E+000;3.000000E+003
5904092;3.700000E+001;4.504000E+003;0.000000E+000;3.000000E+003
5905089;3.700000E+001;4.510000E+003;0.000000E+000;3.000000E+003
5906092;3.700000E+001;4.515000E+003;0.000000E+000;3.000000E+003
5907090;3.700000E+001;4.520000E+003;0.000000E+000;3.000000E+003
5908086;3.700000E+001;4.525000E+003;0.000000E+000;3.000000E+003
5909093;3.700000E+001;4.531000E+003;0.000000E+000;3.000000E+003
5910086;3.700000E+001;4.536000E+003;0.000000E+000;3.000000E+003
5911126;3.700000E+001;4.541000E+003;0.000000E+000;3.000000E+003
5912092;3.700000E+001;4.547000E+003;0.000000E+000;3.000000E+003
5913088;3.700000E+001;4.551000E+003;0.000000E+000;3.000000E+003
5914086;3.800000E+001;4.557000E+003;0.000000E+000;3.000000E+003
5915090;3.700000E+001;4.562000E+003;0.000000E+000;3.000000E+003
5916087;3.700000E+001;4.567000E+003;0.000000E+000;3.000000E+003
5917091;3.700000E+001;4.572000E+003;0.000000E+000;3.000000E+003
5918091;3.700000E+001;4.577000E+003;0.000000E+000;3.000000E+003
5919086;3.700000E+001;4.582000E+003;0.000000E+000;3.000000E+003
5920092;3.700000E+001;4.587000E+003;0.000000E+000;3.000000E+003
5921087;3.700000E+001;4.592000E+003;0.000000E+000;3.000000E+003
5922182;3.700000E+001;4.598000E+003;0.000000E+000;3.000000E+003
5923092;3.700000E+001;4.602000E+003;0.000000E+000;3.000000E+003
5924089;3.700000E+001;4.607000E+003;0.000000E+000;3.000000E+003
5925087;3.700000E+001;4.612000E+003;0.000000E+000;3.000000E+003
5926090;3.700000E+001;4.617000E+003;0.000000E+000;3.000000E+003
5927088;3.600000E+001;4.622000E+003;0.000000E+000;3.000000E+003
5928085;3.600000E+001;4.627000E+003;0.000000E+000;3.000000E+003
5929092;3.600000E+001;4.632000E+003;0.000000E+000;3.000000E+003
5930087;3.600000E+001;4.637000E+003;0.000000E+000;3.000000E+003
5931085;3.600000E+001;4.643000E+003;0.000000E+000;3.000000E+003
5932088;3.700000E+001;4.649000E+003;0.000000E+000;3.000000E+003
5933086;3.800000E+001;4.654000E+003;0.000000E+000;3.000000E+003
5934133;3.900000E+001;4.659000E+003;0.000000E+000;3.000000E+003
5935090;3.900000E+001;4.665000E+003;0.000000E+000;3.000000E+003
5936087;4.000000E+001;4.671000E+003;0.000000E+000;3.000000E+003
5937085;4.000000E+001;4.676000E+003;0.000000E+000;3.000000E+003
5938092;4.000000E+001;4.682000E+003;0.000000E+000;3.000000E+003
5939090;4.000000E+001;4.688000E+003;0.000000E+000;3.000000E+003
5940085;4.000000E+001;4.693000E+003;0.000000E+000;3.000000E+003
5941091;4.000000E+001;4.698000E+003;0.000000E+000;3.000000E+003
5942086;4.000000E+001;4.703000E+003;0.000000E+000;3.000000E+003
5943092;4.000000E+001;4.709000E+003;0.000000E+000;3.000000E+003
5944087;3.800000E+001;4.714000E+003;0.000000E+000;3.000000E+003
5945099;3.800000E+001;4.719000E+003;0.000000E+000;3.000000E+003
5946084;3.800000E+001;4.725000E+003;0.000000E+000;3.000000E+003
5947089;3.800000E+001;4.730000E+003;0.000000E+000;3.000000E+003
5948089;3.800000E+001;4.735000E+003;0.000000E+000;3.000000E+003
5949092;3.800000E+001;4.740000E+003;0.000000E+000;3.000000E+003
5950089;3.800000E+001;4.745000E+003;0.000000E+000;3.000000E+003
5951092;3.700000E+001;4.749000E+003;0.000000E+000;3.000000E+003
5952090;3.700000E+001;4.755000E+003;0.000000E+000;3.000000E+003
5953092;3.600000E+001;4.760000E+003;0.000000E+000;3.000000E+003
5954090;3.600000E+001;4.765000E+003;0.000000E+000;3.000000E+003
5955084;3.600000E+001;4.770000E+003;0.000000E+000;3.000000E+003
5956106;3.600000E+001;4.775000E+003;0.000000E+000;3.000000E+003
5957085;3.600000E+001;4.780000E+003;0.000000E+000;3.000000E+003
5958085;3.700000E+001;4.785000E+003;0.000000E+000;3.000000E+003
5959086;3.700000E+001;4.791000E+003;0.000000E+000;3.000000E+003
5960091;3.700000E+001;4.796000E+003;0.000000E+000;3.000000E+003
5961088;3.700000E+001;4.801000E+003;0.000000E+000;3.000000E+003
5962092;3.800000E+001;4.806000E+003;0.000000E+000;3.000000E+003
5963089;3.800000E+001;4.812000E+003;0.000000E+000;3.000000E+003
5964092;3.800000E+001;4.818000E+003;0.000000E+000;3.000000E+003
5965089;3.800000E+001;4.823000E+003;0.000000E+000;3.000000E+003
5966092;3.900000E+001;4.830000E+003;0.000000E+000;3.000000E+003
5967089;4.000000E+001;4.835000E+003;0.000000E+000;3.000000E+003
5968124;4.200000E+001;4.841000E+003;0.000000E+000;3.000000E+003
5969092;4.200000E+001;4.846000E+003;0.000000E+000;3.000000E+003
5970089;4.200000E+001;4.852000E+003;0.000000E+000;3.000000E+003
5971086;4.200000E+001;4.858000E+003;0.000000E+000;3.000000E+003
5972089;4.100000E+001;4.863000E+003;0.000000E+000;3.000000E+003
5973086;4.100000E+001;4.869000E+003;0.000000E+000;3.000000E+003
5974089;4.000000E+001;4.874000E+003;0.000000E+000;3.000000E+003
5975086;4.000000E+001;4.880000E+003;0.000000E+000;3.000000E+003
5976089;4.000000E+001;4.885000E+003;0.000000E+000;3.000000E+003
5977086;4.000000E+001;4.891000E+003;0.000000E+000;3.000000E+003
5978092;4.000000E+001;4.897000E+003;0.000000E+000;3.000000E+003
5979089;4.100000E+001;4.902000E+003;0.000000E+000;3.000000E+003
5980255;4.100000E+001;4.909000E+003;0.000000E+000;3.000000E+003
5981091;4.100000E+001;4.914000E+003;0.000000E+000;3.000000E+003
5982090;4.100000E+001;4.920000E+003;0.000000E+000;3.000000E+003
5983084;4.200000E+001;4.926000E+003;0.000000E+000;3.000000E+003
5984091;4.200000E+001;4.931000E+003;0.000000E+000;3.000000E+003
5985085;4.100000E+001;4.936000E+003;0.000000E+000;3.000000E+003
5986092;4.000000E+001;4.942000E+003;0.000000E+000;3.000000E+003
5987087;4.000000E+001;4.947000E+003;0.000000E+000;3.000000E+003
5988087;4.000000E+001;4.952000E+003;0.000000E+000;3.000000E+003
5989091;3.900000E+001;4.958000E+003;0.000000E+000;3.000000E+003
5990089;3.900000E+001;4.963000E+003;0.000000E+000;3.000000E+003
5991242;3.800000E+001;4.968000E+003;0.000000E+000;3.000000E+003
5992087;3.800000E+001;4.974000E+003;0.000000E+000;3.000000E+003
5993085;3.800000E+001;4.979000E+003;0.000000E+000;3.000000E+003
5994089;3.800000E+001;4.984000E+003;0.000000E+000;3.000000E+003
5995087;3.800000E+001;4.990000E+003;0.000000E+000;3.000000E+003
5996090;3.900000E+001;4.995000E+003;0.000000E+000;3.000000E+003
5997088;3.900000E+001;5.002000E+003;0.000000E+000;3.000000E+003
5998085;4.000000E+001;5.007000E+003;0.000000E+000;3.000000E+003
5999092;4.100000E+001;5.013000E+003;0.000000E+000;3.000000E+003
6000086;4.100000E+001;5.019000E+003;0.000000E+000;3.000000E+003
6001084;4.100000E+001;5.024000E+003;0.000000E+000;3.000000E+003
6002125;4.200000E+001;5.031000E+003;0.000000E+000;3.000000E+003
6003089;4.200000E+001;5.037000E+003;0.000000E+000;3.000000E+003
6004086;4.200000E+001;5.043000E+003;0.000000E+000;3.000000E+003
6005084;4.300000E+001;5.048000E+003;0.000000E+000;3.000000E+003
6006088;4.300000E+001;5.054000E+003;0.000000E+000;3.000000E+003
6007085;4.300000E+001;5.060000E+003;0.000000E+000;3.000000E+003
6008091;4.300000E+001;5.065000E+003;0.000000E+000;3.000000E+003
6009090;4.200000E+001;5.070000E+003;0.000000E+000;3.000000E+003
6010084;4.000000E+001;5.076000E+003;0.000000E+000;3.000000E+003
6011090;3.900000E+001;5.081000E+003;0.000000E+000;3.000000E+003
6012092;3.900000E+001;5.086000E+003;0.000000E+000;3.000000E+003
6013089;3.900000E+001;5.092000E+003;0.000000E+000;3.000000E+003
6014129;3.800000E+001;5.097000E+003;0.000000E+000;3.000000E+003
6015088;3.800000E+001;5.102000E+003;0.000000E+000;3.000000E+003
6016086;3.900000E+001;5.108000E+003;0.000000E+000;3.000000E+003
6017089;3.900000E+001;5.113000E+003;0.000000E+000;3.000000E+003
6018089;3.900000E+001;5.118000E+003;0.000000E+000;3.000000E+003
6019092;3.900000E+001;5.124000E+003;0.000000E+000;3.000000E+003
6020089;3.900000E+001;5.129000E+003;0.000000E+000;3.000000E+003
6021092;3.900000E+001;5.135000E+003;0.000000E+000;3.000000E+003
6022089;3.900000E+001;5.140000E+003;0.000000E+000;3.000000E+003
6023092;3.900000E+001;5.145000E+003;0.000000E+000;3.000000E+003
6024086;3.900000E+001;5.151000E+003;0.000000E+000;3.000000E+003
6025102;3.900000E+001;5.156000E+003;0.000000E+000;3.000000E+003
6026088;3.900000E+001;5.161000E+003;0.000000E+000;3.000000E+003
6027086;3.800000E+001;5.166000E+003;0.000000E+000;3.000000E+003
6028091;3.800000E+001;5.172000E+003;0.000000E+000;3.000000E+003
6029089;3.800000E+001;5.177000E+003;0.000000E+000;3.000000E+003
6030091;3.800000E+001;5.182000E+003;0.000000E+000;3.000000E+003
6031089;3.800000E+001;5.187000E+003;0.000000E+000;3.000000E+003
6032092;3.800000E+001;5.193000E+003;0.000000E+000;3.000000E+003
6033089;3.800000E+001;5.198000E+003;0.000000E+000;3.000000E+003
6034092;3.800000E+001;5.203000E+003;0.000000E+000;3.000000E+003
6035090;3.800000E+001;5.208000E+003;0.000000E+000;3.000000E+003
6036101;3.800000E+001;5.213000E+003;0.000000E+000;3.000000E+003
6037086;3.800000E+001;5.218000E+003;0.000000E+000;3.000000E+003
6038087;3.700000E+001;5.224000E+003;0.000000E+000;3.000000E+003
6039089;3.700000E+001;5.228000E+003;0.000000E+000;3.000000E+003
6040086;3.700000E+001;5.234000E+003;0.000000E+000;3.000000E+003
6041089;3.700000E+001;5.239000E+003;0.000000E+000;3.000000E+003
6042087;3.700000E+001;5.244000E+003;0.000000E+000;3.000000E+003
6043089;3.700000E+001;5.250000E+003;0.000000E+000;3.000000E+003
6044086;3.800000E+001;5.255000E+003;0.000000E+000;3.000000E+003
6045089;3.800000E+001;5.261000E+003;0.000000E+000;3.000000E+003
6046087;3.800000E+001;5.266000E+003;0.000000E+000;3.000000E+003
